SENT | MsgID: 42347 | Time: 21714.069939
SENT | MsgID: 42416 | Time: 21714.169939
SENT | MsgID: 42484 | Time: 21714.269939
SENT | MsgID: 42552 | Time: 21714.369939
SENT | MsgID: 42620 | Time: 21714.469939
SENT | MsgID: 42688 | Time: 21714.569939
SENT | MsgID: 42756 | Time: 21714.669939
SENT | MsgID: 42824 | Time: 21714.769939
SENT | MsgID: 42892 | Time: 21714.869939
SENT | MsgID: 42960 | Time: 21714.969939
SENT | MsgID: 43028 | Time: 21715.069939
SENT | MsgID: 43097 | Time: 21715.169939
SENT | MsgID: 43165 | Time: 21715.269939
SENT | MsgID: 43233 | Time: 21715.369939
SENT | MsgID: 43301 | Time: 21715.469939
SENT | MsgID: 43369 | Time: 21715.569939
SENT | MsgID: 43437 | Time: 21715.669939
SENT | MsgID: 43505 | Time: 21715.769939
SENT | MsgID: 43573 | Time: 21715.869939
SENT | MsgID: 43641 | Time: 21715.969939
SENT | MsgID: 43710 | Time: 21716.069939
SENT | MsgID: 43781 | Time: 21716.169939
SENT | MsgID: 43851 | Time: 21716.269939
SENT | MsgID: 43921 | Time: 21716.369939
SENT | MsgID: 43991 | Time: 21716.469939
SENT | MsgID: 44061 | Time: 21716.569939
SENT | MsgID: 44131 | Time: 21716.669939
SENT | MsgID: 44201 | Time: 21716.769939
SENT | MsgID: 44271 | Time: 21716.869939
SENT | MsgID: 44341 | Time: 21716.969939
SENT | MsgID: 44412 | Time: 21717.069939
SENT | MsgID: 44484 | Time: 21717.169939
SENT | MsgID: 44555 | Time: 21717.269939
SENT | MsgID: 44626 | Time: 21717.369939
SENT | MsgID: 44697 | Time: 21717.469939
SENT | MsgID: 44768 | Time: 21717.569939
SENT | MsgID: 44839 | Time: 21717.669939
SENT | MsgID: 44910 | Time: 21717.769939
SENT | MsgID: 44981 | Time: 21717.869939
SENT | MsgID: 45052 | Time: 21717.969939
SENT | MsgID: 45124 | Time: 21718.069939
SENT | MsgID: 45197 | Time: 21718.169939
SENT | MsgID: 45269 | Time: 21718.269939
SENT | MsgID: 45341 | Time: 21718.369939
SENT | MsgID: 45413 | Time: 21718.469939
SENT | MsgID: 45485 | Time: 21718.569939
SENT | MsgID: 45557 | Time: 21718.669939
SENT | MsgID: 45629 | Time: 21718.769939
SENT | MsgID: 45701 | Time: 21718.869939
SENT | MsgID: 45773 | Time: 21718.969939
SENT | MsgID: 45846 | Time: 21719.069939
SENT | MsgID: 45920 | Time: 21719.169939
SENT | MsgID: 45993 | Time: 21719.269939
SENT | MsgID: 46066 | Time: 21719.369939
SENT | MsgID: 46139 | Time: 21719.469939
SENT | MsgID: 46212 | Time: 21719.569939
SENT | MsgID: 46285 | Time: 21719.669939
SENT | MsgID: 46358 | Time: 21719.769939
SENT | MsgID: 46431 | Time: 21719.869939
SENT | MsgID: 46504 | Time: 21719.969939
SENT | MsgID: 46578 | Time: 21720.069939
SENT | MsgID: 46653 | Time: 21720.169939
SENT | MsgID: 46727 | Time: 21720.269939
SENT | MsgID: 46801 | Time: 21720.369939
SENT | MsgID: 46875 | Time: 21720.469939
SENT | MsgID: 46949 | Time: 21720.569939
SENT | MsgID: 47023 | Time: 21720.669939
SENT | MsgID: 47097 | Time: 21720.769939
SENT | MsgID: 47171 | Time: 21720.869939
SENT | MsgID: 47245 | Time: 21720.969939
SENT | MsgID: 47319 | Time: 21721.069939
SENT | MsgID: 47394 | Time: 21721.169939
SENT | MsgID: 47468 | Time: 21721.269939
SENT | MsgID: 47542 | Time: 21721.369939
SENT | MsgID: 47616 | Time: 21721.469939
SENT | MsgID: 47690 | Time: 21721.569939
SENT | MsgID: 47764 | Time: 21721.669939
SENT | MsgID: 47838 | Time: 21721.769939
SENT | MsgID: 47912 | Time: 21721.869939
SENT | MsgID: 47986 | Time: 21721.969939
SENT | MsgID: 48061 | Time: 21722.069939
SENT | MsgID: 48138 | Time: 21722.169939
SENT | MsgID: 48214 | Time: 21722.269939
SENT | MsgID: 48290 | Time: 21722.369939
SENT | MsgID: 48366 | Time: 21722.469939
SENT | MsgID: 48442 | Time: 21722.569939
SENT | MsgID: 48518 | Time: 21722.669939
SENT | MsgID: 48594 | Time: 21722.769939
SENT | MsgID: 48670 | Time: 21722.869939
SENT | MsgID: 48746 | Time: 21722.969939
SENT | MsgID: 48822 | Time: 21723.069939
SENT | MsgID: 48899 | Time: 21723.169939
SENT | MsgID: 48975 | Time: 21723.269939
SENT | MsgID: 49051 | Time: 21723.369939
SENT | MsgID: 49127 | Time: 21723.469939
SENT | MsgID: 49203 | Time: 21723.569939
SENT | MsgID: 49279 | Time: 21723.669939
SENT | MsgID: 49355 | Time: 21723.769939
SENT | MsgID: 49431 | Time: 21723.869939
SENT | MsgID: 49507 | Time: 21723.969939
SENT | MsgID: 49584 | Time: 21724.069939
SENT | MsgID: 49662 | Time: 21724.169939
SENT | MsgID: 49739 | Time: 21724.269939
SENT | MsgID: 49816 | Time: 21724.369939
SENT | MsgID: 49893 | Time: 21724.469939
SENT | MsgID: 49970 | Time: 21724.569939
SENT | MsgID: 50047 | Time: 21724.669939
SENT | MsgID: 50124 | Time: 21724.769939
SENT | MsgID: 50201 | Time: 21724.869939
SENT | MsgID: 50278 | Time: 21724.969939
SENT | MsgID: 50356 | Time: 21725.069939
SENT | MsgID: 50435 | Time: 21725.169939
SENT | MsgID: 50513 | Time: 21725.269939
SENT | MsgID: 50591 | Time: 21725.369939
SENT | MsgID: 50669 | Time: 21725.469939
SENT | MsgID: 50747 | Time: 21725.569939
SENT | MsgID: 50825 | Time: 21725.669939
SENT | MsgID: 50903 | Time: 21725.769939
SENT | MsgID: 50981 | Time: 21725.869939
SENT | MsgID: 51059 | Time: 21725.969939
SENT | MsgID: 51138 | Time: 21726.069939
SENT | MsgID: 51218 | Time: 21726.169939
SENT | MsgID: 51297 | Time: 21726.269939
SENT | MsgID: 51376 | Time: 21726.369939
SENT | MsgID: 51455 | Time: 21726.469939
SENT | MsgID: 51534 | Time: 21726.569939
SENT | MsgID: 51613 | Time: 21726.669939
SENT | MsgID: 51692 | Time: 21726.769939
SENT | MsgID: 51771 | Time: 21726.869939
SENT | MsgID: 51850 | Time: 21726.969939
SENT | MsgID: 51929 | Time: 21727.069939
SENT | MsgID: 52009 | Time: 21727.169939
SENT | MsgID: 52088 | Time: 21727.269939
SENT | MsgID: 52167 | Time: 21727.369939
SENT | MsgID: 52246 | Time: 21727.469939
SENT | MsgID: 52325 | Time: 21727.569939
SENT | MsgID: 52404 | Time: 21727.669939
SENT | MsgID: 52483 | Time: 21727.769939
SENT | MsgID: 52562 | Time: 21727.869939
SENT | MsgID: 52641 | Time: 21727.969939
SENT | MsgID: 52721 | Time: 21728.069939
SENT | MsgID: 52802 | Time: 21728.169939
SENT | MsgID: 52882 | Time: 21728.269939
SENT | MsgID: 52962 | Time: 21728.369939
SENT | MsgID: 53042 | Time: 21728.469939
SENT | MsgID: 53122 | Time: 21728.569939
SENT | MsgID: 53202 | Time: 21728.669939
SENT | MsgID: 53282 | Time: 21728.769939
SENT | MsgID: 53362 | Time: 21728.869939
SENT | MsgID: 53442 | Time: 21728.969939
SENT | MsgID: 53522 | Time: 21729.069939
SENT | MsgID: 53603 | Time: 21729.169939
SENT | MsgID: 53683 | Time: 21729.269939
SENT | MsgID: 53763 | Time: 21729.369939
SENT | MsgID: 53843 | Time: 21729.469939
SENT | MsgID: 53923 | Time: 21729.569939
SENT | MsgID: 54003 | Time: 21729.669939
SENT | MsgID: 54083 | Time: 21729.769939
SENT | MsgID: 54163 | Time: 21729.869939
SENT | MsgID: 54243 | Time: 21729.969939
SENT | MsgID: 54324 | Time: 21730.069939
SENT | MsgID: 54406 | Time: 21730.169939
SENT | MsgID: 54487 | Time: 21730.269939
SENT | MsgID: 54568 | Time: 21730.369939
SENT | MsgID: 54649 | Time: 21730.469939
SENT | MsgID: 54730 | Time: 21730.569939
SENT | MsgID: 54811 | Time: 21730.669939
SENT | MsgID: 54892 | Time: 21730.769939
SENT | MsgID: 54973 | Time: 21730.869939
SENT | MsgID: 55054 | Time: 21730.969939
SENT | MsgID: 55137 | Time: 21731.069939
SENT | MsgID: 55221 | Time: 21731.169939
SENT | MsgID: 55304 | Time: 21731.269939
SENT | MsgID: 55387 | Time: 21731.369939
SENT | MsgID: 55470 | Time: 21731.469939
SENT | MsgID: 55553 | Time: 21731.569939
SENT | MsgID: 55636 | Time: 21731.669939
SENT | MsgID: 55719 | Time: 21731.769939
SENT | MsgID: 55802 | Time: 21731.869939
SENT | MsgID: 55885 | Time: 21731.969939
SENT | MsgID: 55968 | Time: 21732.069939
SENT | MsgID: 56053 | Time: 21732.169939
SENT | MsgID: 56137 | Time: 21732.269939
SENT | MsgID: 56221 | Time: 21732.369939
SENT | MsgID: 56305 | Time: 21732.469939
SENT | MsgID: 56389 | Time: 21732.569939
SENT | MsgID: 56473 | Time: 21732.669939
SENT | MsgID: 56557 | Time: 21732.769939
SENT | MsgID: 56641 | Time: 21732.869939
SENT | MsgID: 56725 | Time: 21732.969939
SENT | MsgID: 56809 | Time: 21733.069939
SENT | MsgID: 56894 | Time: 21733.169939
SENT | MsgID: 56978 | Time: 21733.269939
SENT | MsgID: 57062 | Time: 21733.369939
SENT | MsgID: 57146 | Time: 21733.469939
SENT | MsgID: 57230 | Time: 21733.569939
SENT | MsgID: 57314 | Time: 21733.669939
SENT | MsgID: 57398 | Time: 21733.769939
SENT | MsgID: 57482 | Time: 21733.869939
SENT | MsgID: 57566 | Time: 21733.969939
SENT | MsgID: 57650 | Time: 21734.069939
SENT | MsgID: 57735 | Time: 21734.169939
SENT | MsgID: 57819 | Time: 21734.269939
SENT | MsgID: 57903 | Time: 21734.369939
SENT | MsgID: 57987 | Time: 21734.469939
SENT | MsgID: 58071 | Time: 21734.569939
SENT | MsgID: 58155 | Time: 21734.669939
SENT | MsgID: 58239 | Time: 21734.769939
SENT | MsgID: 58323 | Time: 21734.869939
SENT | MsgID: 58407 | Time: 21734.969939
SENT | MsgID: 58492 | Time: 21735.069939
SENT | MsgID: 58578 | Time: 21735.169939
SENT | MsgID: 58663 | Time: 21735.269939
SENT | MsgID: 58748 | Time: 21735.369939
SENT | MsgID: 58833 | Time: 21735.469939
SENT | MsgID: 58918 | Time: 21735.569939
SENT | MsgID: 59003 | Time: 21735.669939
SENT | MsgID: 59088 | Time: 21735.769939
SENT | MsgID: 59173 | Time: 21735.869939
SENT | MsgID: 59258 | Time: 21735.969939
SENT | MsgID: 59343 | Time: 21736.069939
SENT | MsgID: 59429 | Time: 21736.169939
SENT | MsgID: 59514 | Time: 21736.269939
SENT | MsgID: 59599 | Time: 21736.369939
SENT | MsgID: 59684 | Time: 21736.469939
SENT | MsgID: 59769 | Time: 21736.569939
SENT | MsgID: 59854 | Time: 21736.669939
SENT | MsgID: 59939 | Time: 21736.769939
SENT | MsgID: 60024 | Time: 21736.869939
SENT | MsgID: 60109 | Time: 21736.969939
SENT | MsgID: 60195 | Time: 21737.069939
SENT | MsgID: 60282 | Time: 21737.169939
SENT | MsgID: 60368 | Time: 21737.269939
SENT | MsgID: 60454 | Time: 21737.369939
SENT | MsgID: 60540 | Time: 21737.469939
SENT | MsgID: 60626 | Time: 21737.569939
SENT | MsgID: 60712 | Time: 21737.669939
SENT | MsgID: 60798 | Time: 21737.769939
SENT | MsgID: 60884 | Time: 21737.869939
SENT | MsgID: 60970 | Time: 21737.969939
SENT | MsgID: 61057 | Time: 21738.069939
SENT | MsgID: 61145 | Time: 21738.169939
SENT | MsgID: 61232 | Time: 21738.269939
SENT | MsgID: 61319 | Time: 21738.369939
SENT | MsgID: 61406 | Time: 21738.469939
SENT | MsgID: 61493 | Time: 21738.569939
SENT | MsgID: 61580 | Time: 21738.669939
SENT | MsgID: 61667 | Time: 21738.769939
SENT | MsgID: 61754 | Time: 21738.869939
SENT | MsgID: 61841 | Time: 21738.969939
SENT | MsgID: 61928 | Time: 21739.069939
SENT | MsgID: 62016 | Time: 21739.169939
SENT | MsgID: 62103 | Time: 21739.269939
SENT | MsgID: 62190 | Time: 21739.369939
SENT | MsgID: 62277 | Time: 21739.469939
SENT | MsgID: 62364 | Time: 21739.569939
SENT | MsgID: 62451 | Time: 21739.669939
SENT | MsgID: 62538 | Time: 21739.769939
SENT | MsgID: 62625 | Time: 21739.869939
SENT | MsgID: 62712 | Time: 21739.969939
SENT | MsgID: 62799 | Time: 21740.069939
SENT | MsgID: 62887 | Time: 21740.169939
SENT | MsgID: 62974 | Time: 21740.269939
SENT | MsgID: 63061 | Time: 21740.369939
SENT | MsgID: 63148 | Time: 21740.469939
SENT | MsgID: 63235 | Time: 21740.569939
SENT | MsgID: 63322 | Time: 21740.669939
SENT | MsgID: 63409 | Time: 21740.769939
SENT | MsgID: 63496 | Time: 21740.869939
SENT | MsgID: 63583 | Time: 21740.969939
SENT | MsgID: 63670 | Time: 21741.069939
SENT | MsgID: 63758 | Time: 21741.169939
SENT | MsgID: 63845 | Time: 21741.269939
SENT | MsgID: 63932 | Time: 21741.369939
SENT | MsgID: 64019 | Time: 21741.469939
SENT | MsgID: 64106 | Time: 21741.569939
SENT | MsgID: 64193 | Time: 21741.669939
SENT | MsgID: 64280 | Time: 21741.769939
SENT | MsgID: 64367 | Time: 21741.869939
SENT | MsgID: 64454 | Time: 21741.969939
SENT | MsgID: 64541 | Time: 21742.069939
SENT | MsgID: 64629 | Time: 21742.169939
SENT | MsgID: 64716 | Time: 21742.269939
SENT | MsgID: 64803 | Time: 21742.369939
SENT | MsgID: 64890 | Time: 21742.469939
SENT | MsgID: 64977 | Time: 21742.569939
SENT | MsgID: 65064 | Time: 21742.669939
SENT | MsgID: 65151 | Time: 21742.769939
SENT | MsgID: 65238 | Time: 21742.869939
SENT | MsgID: 65325 | Time: 21742.969939
SENT | MsgID: 65413 | Time: 21743.069939
SENT | MsgID: 65502 | Time: 21743.169939
SENT | MsgID: 65590 | Time: 21743.269939
SENT | MsgID: 65678 | Time: 21743.369939
SENT | MsgID: 65766 | Time: 21743.469939
SENT | MsgID: 65854 | Time: 21743.569939
SENT | MsgID: 65942 | Time: 21743.669939
SENT | MsgID: 66030 | Time: 21743.769939
SENT | MsgID: 66118 | Time: 21743.869939
SENT | MsgID: 66206 | Time: 21743.969939
SENT | MsgID: 66295 | Time: 21744.069939
SENT | MsgID: 66385 | Time: 21744.169939
SENT | MsgID: 66474 | Time: 21744.269939
SENT | MsgID: 66563 | Time: 21744.369939
SENT | MsgID: 66652 | Time: 21744.469939
SENT | MsgID: 66741 | Time: 21744.569939
SENT | MsgID: 66830 | Time: 21744.669939
SENT | MsgID: 66919 | Time: 21744.769939
SENT | MsgID: 67008 | Time: 21744.869939
SENT | MsgID: 67097 | Time: 21744.969939
SENT | MsgID: 67187 | Time: 21745.069939
SENT | MsgID: 67279 | Time: 21745.169939
SENT | MsgID: 67370 | Time: 21745.269939
SENT | MsgID: 67461 | Time: 21745.369939
SENT | MsgID: 67552 | Time: 21745.469939
SENT | MsgID: 67643 | Time: 21745.569939
SENT | MsgID: 67734 | Time: 21745.669939
SENT | MsgID: 67825 | Time: 21745.769939
SENT | MsgID: 67916 | Time: 21745.869939
SENT | MsgID: 68007 | Time: 21745.969939
SENT | MsgID: 68098 | Time: 21746.069939
SENT | MsgID: 68190 | Time: 21746.169939
SENT | MsgID: 68281 | Time: 21746.269939
SENT | MsgID: 68372 | Time: 21746.369939
SENT | MsgID: 68463 | Time: 21746.469939
SENT | MsgID: 68554 | Time: 21746.569939
SENT | MsgID: 68645 | Time: 21746.669939
SENT | MsgID: 68736 | Time: 21746.769939
SENT | MsgID: 68827 | Time: 21746.869939
SENT | MsgID: 68918 | Time: 21746.969939
SENT | MsgID: 69009 | Time: 21747.069939
SENT | MsgID: 69101 | Time: 21747.169939
SENT | MsgID: 69192 | Time: 21747.269939
SENT | MsgID: 69283 | Time: 21747.369939
SENT | MsgID: 69374 | Time: 21747.469939
SENT | MsgID: 69465 | Time: 21747.569939
SENT | MsgID: 69556 | Time: 21747.669939
SENT | MsgID: 69647 | Time: 21747.769939
SENT | MsgID: 69738 | Time: 21747.869939
SENT | MsgID: 69829 | Time: 21747.969939
SENT | MsgID: 69920 | Time: 21748.069939
SENT | MsgID: 70012 | Time: 21748.169939
SENT | MsgID: 70103 | Time: 21748.269939
SENT | MsgID: 70194 | Time: 21748.369939
SENT | MsgID: 70285 | Time: 21748.469939
SENT | MsgID: 70376 | Time: 21748.569939
SENT | MsgID: 70467 | Time: 21748.669939
SENT | MsgID: 70558 | Time: 21748.769939
SENT | MsgID: 70649 | Time: 21748.869939
SENT | MsgID: 70740 | Time: 21748.969939
SENT | MsgID: 70832 | Time: 21749.069939
SENT | MsgID: 70925 | Time: 21749.169939
SENT | MsgID: 71017 | Time: 21749.269939
SENT | MsgID: 71109 | Time: 21749.369939
SENT | MsgID: 71201 | Time: 21749.469939
SENT | MsgID: 71293 | Time: 21749.569939
SENT | MsgID: 71385 | Time: 21749.669939
SENT | MsgID: 71477 | Time: 21749.769939
SENT | MsgID: 71569 | Time: 21749.869939
SENT | MsgID: 71661 | Time: 21749.969939
SENT | MsgID: 71754 | Time: 21750.069939
SENT | MsgID: 71848 | Time: 21750.169939
SENT | MsgID: 71941 | Time: 21750.269939
SENT | MsgID: 72034 | Time: 21750.369939
SENT | MsgID: 72127 | Time: 21750.469939
SENT | MsgID: 72220 | Time: 21750.569939
SENT | MsgID: 72313 | Time: 21750.669939
