SENT | MsgID: 1014 | Time: 21616.095992
SENT | MsgID: 1027 | Time: 21616.195992
SENT | MsgID: 1040 | Time: 21616.295992
SENT | MsgID: 1053 | Time: 21616.395992
SENT | MsgID: 1066 | Time: 21616.495992
SENT | MsgID: 1079 | Time: 21616.595992
SENT | MsgID: 1092 | Time: 21616.695992
SENT | MsgID: 1105 | Time: 21616.795992
SENT | MsgID: 1118 | Time: 21616.895992
SENT | MsgID: 1131 | Time: 21616.995992
SENT | MsgID: 1146 | Time: 21617.095992
SENT | MsgID: 1161 | Time: 21617.195992
SENT | MsgID: 1176 | Time: 21617.295992
SENT | MsgID: 1191 | Time: 21617.395992
SENT | MsgID: 1206 | Time: 21617.495992
SENT | MsgID: 1221 | Time: 21617.595992
SENT | MsgID: 1236 | Time: 21617.695992
SENT | MsgID: 1251 | Time: 21617.795992
SENT | MsgID: 1266 | Time: 21617.895992
SENT | MsgID: 1281 | Time: 21617.995992
SENT | MsgID: 1297 | Time: 21618.095992
SENT | MsgID: 1313 | Time: 21618.195992
SENT | MsgID: 1329 | Time: 21618.295992
SENT | MsgID: 1345 | Time: 21618.395992
SENT | MsgID: 1361 | Time: 21618.495992
SENT | MsgID: 1377 | Time: 21618.595992
SENT | MsgID: 1393 | Time: 21618.695992
SENT | MsgID: 1409 | Time: 21618.795992
SENT | MsgID: 1425 | Time: 21618.895992
SENT | MsgID: 1441 | Time: 21618.995992
SENT | MsgID: 1458 | Time: 21619.095992
SENT | MsgID: 1475 | Time: 21619.195992
SENT | MsgID: 1492 | Time: 21619.295992
SENT | MsgID: 1509 | Time: 21619.395992
SENT | MsgID: 1526 | Time: 21619.495992
SENT | MsgID: 1543 | Time: 21619.595992
SENT | MsgID: 1560 | Time: 21619.695992
SENT | MsgID: 1577 | Time: 21619.795992
SENT | MsgID: 1594 | Time: 21619.895992
SENT | MsgID: 1611 | Time: 21619.995992
SENT | MsgID: 1628 | Time: 21620.095992
SENT | MsgID: 1646 | Time: 21620.195992
SENT | MsgID: 1664 | Time: 21620.295992
SENT | MsgID: 1682 | Time: 21620.395992
SENT | MsgID: 1700 | Time: 21620.495992
SENT | MsgID: 1718 | Time: 21620.595992
SENT | MsgID: 1736 | Time: 21620.695992
SENT | MsgID: 1754 | Time: 21620.795992
SENT | MsgID: 1772 | Time: 21620.895992
SENT | MsgID: 1790 | Time: 21620.995992
SENT | MsgID: 1809 | Time: 21621.095992
SENT | MsgID: 1828 | Time: 21621.195992
SENT | MsgID: 1847 | Time: 21621.295992
SENT | MsgID: 1866 | Time: 21621.395992
SENT | MsgID: 1885 | Time: 21621.495992
SENT | MsgID: 1904 | Time: 21621.595992
SENT | MsgID: 1923 | Time: 21621.695992
SENT | MsgID: 1942 | Time: 21621.795992
SENT | MsgID: 1961 | Time: 21621.895992
SENT | MsgID: 1980 | Time: 21621.995992
SENT | MsgID: 2000 | Time: 21622.095992
SENT | MsgID: 2020 | Time: 21622.195992
SENT | MsgID: 2040 | Time: 21622.295992
SENT | MsgID: 2060 | Time: 21622.395992
SENT | MsgID: 2080 | Time: 21622.495992
SENT | MsgID: 2100 | Time: 21622.595992
SENT | MsgID: 2120 | Time: 21622.695992
SENT | MsgID: 2140 | Time: 21622.795992
SENT | MsgID: 2160 | Time: 21622.895992
SENT | MsgID: 2180 | Time: 21622.995992
SENT | MsgID: 2201 | Time: 21623.095992
SENT | MsgID: 2222 | Time: 21623.195992
SENT | MsgID: 2243 | Time: 21623.295992
SENT | MsgID: 2264 | Time: 21623.395992
SENT | MsgID: 2285 | Time: 21623.495992
SENT | MsgID: 2306 | Time: 21623.595992
SENT | MsgID: 2327 | Time: 21623.695992
SENT | MsgID: 2348 | Time: 21623.795992
SENT | MsgID: 2369 | Time: 21623.895992
SENT | MsgID: 2390 | Time: 21623.995992
SENT | MsgID: 2411 | Time: 21624.095992
SENT | MsgID: 2432 | Time: 21624.195992
SENT | MsgID: 2453 | Time: 21624.295992
SENT | MsgID: 2474 | Time: 21624.395992
SENT | MsgID: 2495 | Time: 21624.495992
SENT | MsgID: 2516 | Time: 21624.595992
SENT | MsgID: 2537 | Time: 21624.695992
SENT | MsgID: 2558 | Time: 21624.795992
SENT | MsgID: 2579 | Time: 21624.895992
SENT | MsgID: 2600 | Time: 21624.995992
SENT | MsgID: 2621 | Time: 21625.095992
SENT | MsgID: 2643 | Time: 21625.195992
SENT | MsgID: 2664 | Time: 21625.295992
SENT | MsgID: 2685 | Time: 21625.395992
SENT | MsgID: 2706 | Time: 21625.495992
SENT | MsgID: 2727 | Time: 21625.595992
SENT | MsgID: 2748 | Time: 21625.695992
SENT | MsgID: 2769 | Time: 21625.795992
SENT | MsgID: 2790 | Time: 21625.895992
SENT | MsgID: 2811 | Time: 21625.995992
SENT | MsgID: 2832 | Time: 21626.095992
SENT | MsgID: 2853 | Time: 21626.195992
SENT | MsgID: 2874 | Time: 21626.295992
SENT | MsgID: 2895 | Time: 21626.395992
SENT | MsgID: 2916 | Time: 21626.495992
SENT | MsgID: 2937 | Time: 21626.595992
SENT | MsgID: 2958 | Time: 21626.695992
SENT | MsgID: 2979 | Time: 21626.795992
SENT | MsgID: 3000 | Time: 21626.895992
SENT | MsgID: 3021 | Time: 21626.995992
SENT | MsgID: 3042 | Time: 21627.095992
SENT | MsgID: 3063 | Time: 21627.195992
SENT | MsgID: 3084 | Time: 21627.295992
SENT | MsgID: 3105 | Time: 21627.395992
SENT | MsgID: 3126 | Time: 21627.495992
SENT | MsgID: 3147 | Time: 21627.595992
SENT | MsgID: 3168 | Time: 21627.695992
SENT | MsgID: 3189 | Time: 21627.795992
SENT | MsgID: 3210 | Time: 21627.895992
SENT | MsgID: 3231 | Time: 21627.995992
SENT | MsgID: 3252 | Time: 21628.095992
SENT | MsgID: 3273 | Time: 21628.195992
SENT | MsgID: 3294 | Time: 21628.295992
SENT | MsgID: 3315 | Time: 21628.395992
SENT | MsgID: 3336 | Time: 21628.495992
SENT | MsgID: 3357 | Time: 21628.595992
SENT | MsgID: 3378 | Time: 21628.695992
SENT | MsgID: 3399 | Time: 21628.795992
SENT | MsgID: 3420 | Time: 21628.895992
SENT | MsgID: 3441 | Time: 21628.995992
SENT | MsgID: 3463 | Time: 21629.095992
SENT | MsgID: 3485 | Time: 21629.195992
SENT | MsgID: 3507 | Time: 21629.295992
SENT | MsgID: 3529 | Time: 21629.395992
SENT | MsgID: 3551 | Time: 21629.495992
SENT | MsgID: 3573 | Time: 21629.595992
SENT | MsgID: 3595 | Time: 21629.695992
SENT | MsgID: 3617 | Time: 21629.795992
SENT | MsgID: 3639 | Time: 21629.895992
SENT | MsgID: 3661 | Time: 21629.995992
SENT | MsgID: 3685 | Time: 21630.095992
SENT | MsgID: 3709 | Time: 21630.195992
SENT | MsgID: 3733 | Time: 21630.295992
SENT | MsgID: 3757 | Time: 21630.395992
SENT | MsgID: 3781 | Time: 21630.495992
SENT | MsgID: 3805 | Time: 21630.595992
SENT | MsgID: 3829 | Time: 21630.695992
SENT | MsgID: 3853 | Time: 21630.795992
SENT | MsgID: 3877 | Time: 21630.895992
SENT | MsgID: 3901 | Time: 21630.995992
SENT | MsgID: 3926 | Time: 21631.095992
SENT | MsgID: 3951 | Time: 21631.195992
SENT | MsgID: 3976 | Time: 21631.295992
SENT | MsgID: 4001 | Time: 21631.395992
SENT | MsgID: 4026 | Time: 21631.495992
SENT | MsgID: 4051 | Time: 21631.595992
SENT | MsgID: 4076 | Time: 21631.695992
SENT | MsgID: 4101 | Time: 21631.795992
SENT | MsgID: 4126 | Time: 21631.895992
SENT | MsgID: 4151 | Time: 21631.995992
SENT | MsgID: 4177 | Time: 21632.095992
SENT | MsgID: 4203 | Time: 21632.195992
SENT | MsgID: 4229 | Time: 21632.295992
SENT | MsgID: 4255 | Time: 21632.395992
SENT | MsgID: 4281 | Time: 21632.495992
SENT | MsgID: 4307 | Time: 21632.595992
SENT | MsgID: 4333 | Time: 21632.695992
SENT | MsgID: 4359 | Time: 21632.795992
SENT | MsgID: 4385 | Time: 21632.895992
SENT | MsgID: 4411 | Time: 21632.995992
SENT | MsgID: 4437 | Time: 21633.095992
SENT | MsgID: 4463 | Time: 21633.195992
SENT | MsgID: 4489 | Time: 21633.295992
SENT | MsgID: 4515 | Time: 21633.395992
SENT | MsgID: 4541 | Time: 21633.495992
SENT | MsgID: 4567 | Time: 21633.595992
SENT | MsgID: 4593 | Time: 21633.695992
SENT | MsgID: 4619 | Time: 21633.795992
SENT | MsgID: 4645 | Time: 21633.895992
SENT | MsgID: 4671 | Time: 21633.995992
SENT | MsgID: 4698 | Time: 21634.095992
SENT | MsgID: 4725 | Time: 21634.195992
SENT | MsgID: 4752 | Time: 21634.295992
SENT | MsgID: 4779 | Time: 21634.395992
SENT | MsgID: 4806 | Time: 21634.495992
SENT | MsgID: 4833 | Time: 21634.595992
SENT | MsgID: 4860 | Time: 21634.695992
SENT | MsgID: 4887 | Time: 21634.795992
SENT | MsgID: 4914 | Time: 21634.895992
SENT | MsgID: 4941 | Time: 21634.995992
SENT | MsgID: 4969 | Time: 21635.095992
SENT | MsgID: 4997 | Time: 21635.195992
SENT | MsgID: 5025 | Time: 21635.295992
SENT | MsgID: 5053 | Time: 21635.395992
SENT | MsgID: 5081 | Time: 21635.495992
SENT | MsgID: 5109 | Time: 21635.595992
SENT | MsgID: 5137 | Time: 21635.695992
SENT | MsgID: 5165 | Time: 21635.795992
SENT | MsgID: 5193 | Time: 21635.895992
SENT | MsgID: 5221 | Time: 21635.995992
SENT | MsgID: 5249 | Time: 21636.095992
SENT | MsgID: 5278 | Time: 21636.195992
SENT | MsgID: 5307 | Time: 21636.295992
SENT | MsgID: 5336 | Time: 21636.395992
SENT | MsgID: 5365 | Time: 21636.495992
SENT | MsgID: 5394 | Time: 21636.595992
SENT | MsgID: 5423 | Time: 21636.695992
SENT | MsgID: 5452 | Time: 21636.795992
SENT | MsgID: 5481 | Time: 21636.895992
SENT | MsgID: 5510 | Time: 21636.995992
SENT | MsgID: 5540 | Time: 21637.095992
SENT | MsgID: 5570 | Time: 21637.195992
SENT | MsgID: 5600 | Time: 21637.295992
SENT | MsgID: 5630 | Time: 21637.395992
SENT | MsgID: 5660 | Time: 21637.495992
SENT | MsgID: 5690 | Time: 21637.595992
SENT | MsgID: 5720 | Time: 21637.695992
SENT | MsgID: 5750 | Time: 21637.795992
SENT | MsgID: 5780 | Time: 21637.895992
SENT | MsgID: 5810 | Time: 21637.995992
SENT | MsgID: 5842 | Time: 21638.095992
SENT | MsgID: 5874 | Time: 21638.195992
SENT | MsgID: 5906 | Time: 21638.295992
SENT | MsgID: 5938 | Time: 21638.395992
SENT | MsgID: 5970 | Time: 21638.495992
SENT | MsgID: 6002 | Time: 21638.595992
SENT | MsgID: 6034 | Time: 21638.695992
SENT | MsgID: 6066 | Time: 21638.795992
SENT | MsgID: 6098 | Time: 21638.895992
SENT | MsgID: 6130 | Time: 21638.995992
SENT | MsgID: 6162 | Time: 21639.095992
SENT | MsgID: 6194 | Time: 21639.195992
SENT | MsgID: 6226 | Time: 21639.295992
SENT | MsgID: 6258 | Time: 21639.395992
SENT | MsgID: 6290 | Time: 21639.495992
SENT | MsgID: 6322 | Time: 21639.595992
SENT | MsgID: 6354 | Time: 21639.695992
SENT | MsgID: 6386 | Time: 21639.795992
SENT | MsgID: 6418 | Time: 21639.895992
SENT | MsgID: 6450 | Time: 21639.995992
SENT | MsgID: 6482 | Time: 21640.095992
SENT | MsgID: 6514 | Time: 21640.195992
SENT | MsgID: 6546 | Time: 21640.295992
SENT | MsgID: 6578 | Time: 21640.395992
SENT | MsgID: 6610 | Time: 21640.495992
SENT | MsgID: 6642 | Time: 21640.595992
SENT | MsgID: 6674 | Time: 21640.695992
SENT | MsgID: 6706 | Time: 21640.795992
SENT | MsgID: 6738 | Time: 21640.895992
SENT | MsgID: 6770 | Time: 21640.995992
SENT | MsgID: 6802 | Time: 21641.095992
SENT | MsgID: 6834 | Time: 21641.195992
SENT | MsgID: 6866 | Time: 21641.295992
SENT | MsgID: 6898 | Time: 21641.395992
SENT | MsgID: 6930 | Time: 21641.495992
SENT | MsgID: 6962 | Time: 21641.595992
SENT | MsgID: 6994 | Time: 21641.695992
SENT | MsgID: 7026 | Time: 21641.795992
SENT | MsgID: 7058 | Time: 21641.895992
SENT | MsgID: 7090 | Time: 21641.995992
SENT | MsgID: 7122 | Time: 21642.095992
SENT | MsgID: 7154 | Time: 21642.195992
SENT | MsgID: 7186 | Time: 21642.295992
SENT | MsgID: 7218 | Time: 21642.395992
SENT | MsgID: 7250 | Time: 21642.495992
SENT | MsgID: 7282 | Time: 21642.595992
SENT | MsgID: 7314 | Time: 21642.695992
SENT | MsgID: 7346 | Time: 21642.795992
SENT | MsgID: 7378 | Time: 21642.895992
SENT | MsgID: 7410 | Time: 21642.995992
SENT | MsgID: 7442 | Time: 21643.095992
SENT | MsgID: 7474 | Time: 21643.195992
SENT | MsgID: 7506 | Time: 21643.295992
SENT | MsgID: 7538 | Time: 21643.395992
SENT | MsgID: 7570 | Time: 21643.495992
SENT | MsgID: 7602 | Time: 21643.595992
SENT | MsgID: 7634 | Time: 21643.695992
